1;The Mystic Masseur;1957
1;The Suffrage of Elvira;1958
1;Miguel Street;1959
1;A House for Mr Biswas;1961
1;The Mimic Men;1967
1;In a Free State;1971
1;Guerrillas;1975
1;A Bend in the River;1979
1;The Enigma of Arrival;1987
1;A Way in the World;1994
2;Fatelessness;1975
2;Fiasco;1988
2;Kaddish for an Unborn Child;1990
2;Liquidation;2003
3;Dusklands;1974
3;In the Heart of the Country;1977
3;Life & Times of Michael K;1983
3;Foe;1986
3;Age of Iron;1990
3;Disgrace;1999
3;Elizabeth Costello;2003
3;Slow Man;2005
3;Diary of a Bad Year;2007
4;The Excluded;1980
4;The Piano Teacher;1983
4;Lust;1989
4;The Children of the Dead;1995
4;Greed;2000
5;The Room;1957
5;The Birthday Party;1958
5;The Caretaker;1960
5;The Homecoming;1965
5;Betrayal;1978
5;Moonlight;1993
6;Cevdet Bey and His Sons;1982
6;The Silent House;1983
6;The Black Book;1990
6;My Name Is Red;1998
6;Snow;2002
6;The Museum of Innocence;2008
6;A Strangeness in My Mind;2014
7;The Grass Is Singing;1950
7;Martha Quest;1952
7;The Golden Notebook;1962
7;Briefing for a Descent into Hell;1971
7;The Fifth Child;1988
7;Love, Again;1996
8;The Interrogation;1963
8;The Fever;1965
8;Desert;1980
8;Onitsha;1991
8;Quarantine;1995
9;Nadirs;1982
9;The Man Is a Big Pheasant in the World;1986
9;The Fox Was Ever the Hunter;1992
9;The Appointment;1996
9;Everything I Possess I Carry with Me;2009
10;The Time of the Hero;1963
10;The Green House;1966
10;Conversation in the Cathedral;1969
10;Captain Pantoja and the Special Service;1973
10;The War of the End of the World;1981
10;The Feast of the Goat;2000
11;17 Poems;1954
11;Secrets on the Way;1958
11;The Half-Finished Heaven;1962
11;Seeing Is Believing;1970
12;Red Sorghum;1986
12;The Republic of Wine;1992
12;Big Breasts and Wide Hips;1996
12;Frogs;2009
13;Dance of the Happy Shades;1968
13;Lives of Girls and Women;1971
13;Who Do You Think You Are?;1978
13;The Progress of Love;1986
13;Runaway;2004
13;Dear Life;2012
14;La Place de l’Étoile;1968
14;Missing Person;1978
14;Dora Bruder;1997
14;Accident Nocturne;2003
15;The Unwomanly Face of War;1985
15;Last Witnesses;1985
15;Zinky Boys;1991
15;Voices from Chernobyl;1997
15;Secondhand Time;2013
16;Tarantula;1971
16;Chronicles: Volume One;2004
17;A Pale View of Hills;1982
17;An Artist of the Floating World;1986
17;The Remains of the Day;1989
17;The Unconsoled;1995
17;Never Let Me Go;2005
17;The Buried Giant;2015
18;Primeval and Other Times;1993
18;Flights;2007
18;Drive Your Plow Over the Bones of the Dead;2009
18;The Books of Jacob;2014
19;The Hornets;1966
19;The Goalie’s Anxiety at the Penalty Kick;1970
19;A Sorrow Beyond Dreams;1972
19;Slow Homecoming;1979
19;Essay on Tiredness;1989
20;Firstborn;1968
20;The House on Marshland;1975
20;The Wild Iris;1992
20;Meadowlands;1996
20;Averno;2006
21;Memory of Departure;1987
21;Paradise;1994
21;Admiring Silence;1996
21;By the Sea;2001
21;Desertion;2005
22;A Man’s Place;1983
22;Shame;1997
22;Happening;2000
22;The Years;2008
22;A Girl’s Story;2016
23;Someone Is Going to Come;1996
23;Melancholy I–II;1995
23;Trilogy;2014
23;Septology;2019
24;The Vegetarian;2007
24;Human Acts;2014
24;White Book;2016
24;I Do Not Bid Farewell;2021
25;Satantango;1985
25;The Melancholy of Resistance;1989
25;War and War;1999
25;Seiobo There Below;2008
25;Herscht 07769;2013
